,timestamp,UNISWAP_V3_token0_amount,UNISWAP_V3_token1_amount,UNISWAP_V3_price_init,UNISWAP_V3_price_lower,UNISWAP_V3_price_upper,UNISWAP_V3_liquidity,UNISWAP_V3_cash,UNISWAP_V3_tvl,UNISWAP_V3_volume,UNISWAP_V3_fees,UNISWAP_V3_price,UNISWAP_V3_balance,net_balance
7891,2024-12-04 19:00:00+00:00,606089.1664658536,61.29369038449651,3705.73,3415.7204610992676,4020.362611430019,1.119059224053334e+18,21550.41432325078,400218721.76464933,1851330.9080078483,5553.992724023545,3843.36,863213.2986652629,863213.2986652629
7892,2024-12-04 20:00:00+00:00,659713.5562642042,47.41155959054719,3705.73,3415.7204610992676,4020.362611430019,1.119059224053334e+18,22285.475534915346,400218721.76464933,1851330.9080078483,5553.992724023545,3882.41,866070.1448690558,866070.1448690558
7893,2024-12-04 21:00:00+00:00,602922.2754380608,62.11792726109763,3705.73,3415.7204610992676,4020.362611430019,1.119059224053334e+18,23020.53674657991,400218721.76464933,1851330.9080078483,5553.992724023545,3841.06,864541.4978701524,864541.4978701524
7894,2024-12-04 22:00:00+00:00,607644.7266542788,60.889010218980964,3705.73,3415.7204610992676,4020.362611430019,1.119059224053334e+18,23755.597958244474,400218721.76464933,1851330.9080078483,5553.992724023545,3844.49,865487.5155092934,865487.5155092934
7895,2024-12-04 23:00:00+00:00,602495.3611020572,62.22907667415327,3705.73,3415.7204610992676,4020.362611430019,1.119059224053334e+18,24490.65916990904,400218721.76464933,1851330.9080078483,5553.992724023545,3840.75,865992.3465082204,865992.3465082204
7896,2024-12-05 00:00:00+00:00,545533.7091105358,77.1402333024512,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,24743.266150215357,353220701.48240584,604928.6767177231,1814.7860301531693,3799.5,863371.2916934146,863371.2916934146
7897,2024-12-05 01:00:00+00:00,552233.1679663686,75.37810779402257,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,24995.873130521675,353220701.48240584,604928.6767177231,1814.7860301531693,3804.34,863992.9917020021,863992.9917020021
7898,2024-12-05 02:00:00+00:00,629329.928583013,55.259950910817054,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,25248.480110827993,353220701.48240584,604928.6767177231,1814.7860301531693,3860.26,867896.1867968315,867896.1867968315
7899,2024-12-05 03:00:00+00:00,597026.579427106,63.653696937723915,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,25501.08709113431,353220701.48240584,604928.6767177231,1814.7860301531693,3836.78,866752.8978549606,866752.8978549606
7900,2024-12-05 04:00:00+00:00,629426.0861842041,55.235041518867845,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,25753.69407144063,353220701.48240584,604928.6767177231,1814.7860301531693,3860.33,868405.2680821758,868405.2680821758
7901,2024-12-05 05:00:00+00:00,615652.9314904409,58.807550758877746,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,26006.30105174695,353220701.48240584,604928.6767177231,1814.7860301531693,3850.31,868086.5333046024,868086.5333046024
7902,2024-12-05 06:00:00+00:00,620507.1930937602,57.547382638351316,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,26258.908032053267,353220701.48240584,604928.6767177231,1814.7860301531693,3853.84,868544.5062327973,868544.5062327973
7903,2024-12-05 07:00:00+00:00,620245.9721816258,57.61516629093219,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,26511.515012359585,353220701.48240584,604928.6767177231,1814.7860301531693,3853.65,868786.1727710363,868786.1727710363
7904,2024-12-05 08:00:00+00:00,697725.0173200255,37.655738584995575,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,26764.121992665903,353220701.48240584,604928.6767177231,1814.7860301531693,3910.21,871730.9848851269,871730.9848851269
7905,2024-12-05 09:00:00+00:00,716993.4387185347,32.736897621146184,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,27016.72897297222,353220701.48240584,604928.6767177231,1814.7860301531693,3924.34,872480.8845020757,872480.8845020757
7906,2024-12-05 10:00:00+00:00,709402.0383764061,34.672711923507904,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,27269.33595327854,353220701.48240584,604928.6767177231,1814.7860301531693,3918.77,872545.7576341698,872545.7576341698
7907,2024-12-05 11:00:00+00:00,730622.6245259197,29.26833050279806,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,27521.942933584858,353220701.48240584,604928.6767177231,1814.7860301531693,3934.35,873296.4235731881,873296.4235731881
7908,2024-12-05 12:00:00+00:00,721570.2063284921,31.571145019532743,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,27774.549913891176,353220701.48240584,604928.6767177231,1814.7860301531693,3927.7,873346.7425356021,873346.7425356021
7909,2024-12-05 13:00:00+00:00,712523.7514974893,33.876339233217685,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,28027.156894197495,353220701.48240584,604928.6767177231,1814.7860301531693,3921.06,873382.0671054872,873382.0671054872
7910,2024-12-05 14:00:00+00:00,724688.3697093894,30.777485938221485,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,28279.763874503813,353220701.48240584,604928.6767177231,1814.7860301531693,3929.99,873923.3455462442,873923.3455462442
7911,2024-12-05 15:00:00+00:00,671172.2920298154,44.46328676856877,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,28532.37085481013,353220701.48240584,604928.6767177231,1814.7860301531693,3890.78,872701.5297780375,872701.5297780375
7912,2024-12-05 16:00:00+00:00,689996.9755140542,39.63354566618852,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,28784.97783511645,353220701.48240584,604928.6767177231,1814.7860301531693,3904.55,873533.114080087,873533.114080087
7913,2024-12-05 17:00:00+00:00,713368.7746468458,33.66084741479824,3705.73,3415.7204610992676,4020.362611430019,1.055628933956291e+18,29037.584815422768,353220701.48240584,604928.6767177231,1814.7860301531693,3921.68,874413.4315519345,874413.4315519345
